@relation Review_sentiment


@attribute overall_sentiment numeric
@attribute token_number numeric
@attribute adjective_sentiment numeric
@attribute verb_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
-0.6435,82,0.1255,0.004,1
-1.2753,35,-0.7714,-0.031,1
0.20650000000000002,33,0.2025,0,3
-0.3865,41,0,0,2
1.9934,195,2.0903,-0.10490000000000002,2
2.2066,251,2.3718,0.008,4
-5.205900000000008,1139,-1.719199999999999,-0.2611,4
-1.2438999999999998,29,-1.5884999999999998,0,2
-1.6016000000000004,208,-1.0831,-0.5265,1
-0.10920000000000002,38,0.22379999999999997,-0.333,4
-1.6523999999999999,642,1.1311000000000004,0.3804,2
0.37079999999999996,22,0.37079999999999996,0,5
7.034599999999996,473,4.969200000000001,0.39899999999999997,5
2.0093000000000005,402,1.5167000000000002,0.469,5
0.3526,58,0.004,0,1
0.004,27,0.004,0,1
0.004699999999999913,81,-0.13640000000000008,0.3575,2
-1.6105000000000005,359,0.5927,-1.0657999999999999,2
0.3236,75,0.5945,0.004,3
1.2352999999999998,124,1.6701,0,4
0.9389000000000001,122,0.9349000000000001,0,3
0.46629999999999994,101,0.46629999999999994,0,4
0.6582,61,0.008,0,3
-0.42369999999999997,67,-0.0344,0.08940000000000001,2
1.0313999999999999,63,1.3584,-0.331,3
0.09810000000000002,74,0.4806,0,1
0.3716,26,0.3716,0,4
0,56,0,0,2
1.5032999999999999,33,1.3122999999999998,0.191,5
0.8782000000000001,23,0.8782000000000001,0,3
0.004,23,0,0,1
0.4162000000000002,131,0.32080000000000003,0.4819,5
0.8658,73,0.49639999999999995,0,4
1.5240999999999998,166,2.0606,-0.5365,4
-2.4257,506,-0.40569999999999995,-0.4880000000000001,3
0.2461,27,0.2421,0.004,5
0.004,26,0.004,0,1
-0.2187,80,0,0,1
0.4916,35,0.4916,0,5
0.41090000000000004,120,-0.025499999999999967,0.4324,2
1.2538,50,1.2538,0,4
-1.2043999999999997,43,-0.7208999999999999,-0.0048,3
1.1188,21,1.1148,0,4
-0.26000000000000006,1091,0.9747999999999999,0.4026000000000002,4
1.8992000000000002,257,2.1971000000000003,0.08940000000000001,4
-0.13920000000000005,122,-0.010499999999999999,0.2578,1
-0.9329,134,0.12589999999999998,-1.0668,3
0.6876,413,0.29010000000000014,0.4364,3
2.3045,130,1.7004,0.3226,5
1.086,263,0.27430000000000004,0.008,4
-2.0615,261,-1.4083,-0.331,3
-0.9448000000000001,157,0.0956,-1.0274,3
-0.1563,72,-0.1643,0,1
-1.1788,154,-1.174,0,1
-1.1531,78,-0.7666,0,1
0.9432,53,0.9432,0,5
1.4776999999999998,24,1.4736999999999998,0.004,5
1.6018,104,1.9931,-0.0048,4
0.397,25,0.393,0,5
-0.4016,25,-0.4727,0,2
0.1169,23,0.1169,0,4
-0.3793,35,0.004,0.0032000000000000006,2
-1.2809,218,-0.09939999999999995,-0.8538,3
2.0764000000000005,903,4.4782,-1.0391,5
0.0808,20,0,0,2
4.220699999999998,662,3.1179,0.4747,5
-1.0165000000000002,51,-0.28250000000000003,0,2
0.215,43,-0.0048,0.2198,1
0.5356,243,0.8734,-0.33780000000000004,2
-0.030399999999999955,281,0.1555,-0.3431,1
0.13090000000000013,276,1.3075,0.008,5
0.0115,122,0.0034999999999999996,0.004,2
0.6829000000000001,109,0.6797,0,4
-0.08690000000000009,74,-0.0949000000000001,0.004,4
0.2318,24,0,0.2318,1
0.00709999999999994,19,-0.3395,0.3474,3
-0.3880000000000001,80,0.6737,0,2
-0.29560000000000003,25,0.3796,0,1
1.3154,215,0.13499999999999995,1.0922,4
-0.2684,76,-0.27640000000000003,0.008,2
0.401,34,0.401,0,5
1.0295,97,1.0303,-0.0048,5
-1.0933000000000002,260,0.00830000000000003,0.0957,3
-0.2141,40,0.1169,-0.331,2
-5.1052,196,-2.8520999999999996,-0.3413,1
-1.4563000000000004,312,0.25020000000000003,0.014600000000000002,3
-0.3623,50,0,-0.3129,1
-0.8371999999999999,621,-0.5624,-0.27320000000000005,3
0.1645999999999999,348,-0.46590000000000004,0.7130000000000001,5
0.05849999999999997,31,0.06329999999999997,0,3
1.3745000000000003,510,1.1717000000000004,0.2056,1
-3.7757,612,-1.7697,-0.7171,2
0,26,0,0,1
1.8643999999999998,29,1.513,0.3474,5
-1.8105,158,-1.5873,-0.0048,1
4.4574,871,6.888899999999998,-0.39940000000000003,4
1.4529,71,1.4489,0,3
-0.0330999999999996,803,-0.13649999999999946,0.6118,2
-2.8254,849,-1.672,-0.9152,3
-0.618,41,-0.1513,0.004,2
0.3487,41,0.397,0,4
0.5058999999999999,228,0.5292,0.10070000000000001,5
-0.11319999999999998,78,0.09780000000000001,-0.211,3
-0.43890000000000007,234,0.9954000000000001,-0.33940000000000003,1
1.1736000000000002,243,-0.3890000000000001,1.6168,3
0.3716,34,0.3716,0,4
0,27,0,0,5
0,71,0,0,2
0.1031,99,0.004,0.008,4
-0.343,42,0,0,3
0,32,0,0,3
-0.9053999999999999,113,0.008,-0.9486,2
-1.5879999999999999,58,-0.39899999999999997,-0.331,2
1.3034000000000001,246,1.8307,-0.5225,4
-1.5283000000000002,103,-0.0012999999999999678,0.0854,5
-0.3825,67,0.004,0,1
-0.98,66,-0.4647,0.008,1
-0.5213000000000001,47,-0.2036,-0.3129,1
-0.2595,24,-0.2635,0.004,5
-0.2724000000000001,282,0.5579,0.2618,1
0.5929999999999999,212,1.4422,0.016,2
-0.4983,143,-0.05409999999999998,0.2318,3
0.3756,40,0.3716,0.004,2
-0.46319999999999995,72,0.26170000000000015,0.2325,4
0.7274000000000002,294,1.5862,-0.4935,5
1.031,143,1.4653,0.3387,5
2.6248,644,3.4094,-0.5822,5
7.6269999999999945,1070,8.805799999999998,-0.4634000000000001,4
2.0685,594,1.3496,0.36390000000000006,4
-0.9088000000000003,441,0.18759999999999988,-0.8805999999999998,2
0.571,111,0.49369999999999997,0.008,4
2.2615,956,2.1147,0.8919000000000001,3
0.44020000000000004,57,0.004,0,1
0.3942,76,0.3902,0,4
0.9193,165,0.9193,0,2
0,27,0,0,5
2.2532999999999994,293,2.3409,0.2948999999999999,5
-1.8795999999999997,330,-0.8646999999999998,-0.3375,3
0.16929999999999995,30,0.36679999999999996,-0.1975,1
1.2625000000000002,32,0.7234,0,5
1.3745000000000003,510,1.1717000000000004,0.2056,1
-1.5188000000000001,165,0.023200000000000002,0.004,2
-0.11709999999999998,43,0.008,-0.4697,1
-0.2235,185,0,0,3
-0.1964,26,-0.1964,0,1
-1.2313,50,-0.42110000000000003,0,5
-0.5296,22,-0.5296,0,3
3.0757000000000008,881,2.770700000000001,0.21949999999999997,4
-0.4735000000000004,445,-0.07390000000000041,0.004,4
0.6261,28,0.6181,0.008,4
0.22849999999999995,165,0.9754999999999998,-0.7550000000000001,2
0.1955,26,0.1955,0,4
0.6527999999999998,332,0.9428999999999998,-0.3482,5
-0.07599999999999998,24,0.0753,0,3
0.11230000000000001,73,0.11710000000000001,0,1
-0.4743,163,-0.17049999999999998,0.4652,2
0.8319,148,0.7313000000000001,0.1006,2
0.31290000000000007,445,1.4613999999999998,-0.34419999999999995,5
1.6907,163,1.7327999999999997,0.004,4
0.32289999999999996,33,0.32289999999999996,0,5
0.5012,39,0.5012,0,4
-0.8768,88,-0.6859,0.004,2
0,53,0,0,5
0.4930000000000001,172,0.7155000000000001,0.2658,3
0.8364999999999999,75,0.7367999999999999,0.0997,5
-1.0236999999999998,58,-0.1473,0.0922,2
-1.7561999999999993,1596,4.085000000000001,0.3717,2
2.1481,218,3.0165,-0.4819,4
2.3537,73,2.2796,0,5
0.6116999999999999,67,0.5151,0.0926,1
0.0081,56,0.0081,0,2
0.006500000000000006,23,0.393,0,5
-0.0298,22,-0.025,0,3
-0.025,81,-0.025,0,2
0.004,24,0,0,1
0.19690000000000002,24,0.19690000000000002,0,5
-0.11869999999999997,355,0.17980000000000004,0.004,1
-1.5377999999999998,216,-1.3027,-0.24309999999999998,1
-1.2052,55,-0.8782000000000001,-0.331,4
0.8038999999999998,87,1.7772999999999999,0,4
0.008,66,0.008,0,3
-0.5356,79,-0.14429999999999998,-0.0048,3
0.5382,60,0,0.008,3
-0.4003,147,0.5777000000000001,-0.5033,3
0.004,22,0.004,0,1
-0.5291000000000001,232,-0.8942000000000001,0.3611,3
0.2461,24,0.2461,0,4
-0.3379,110,0.23190000000000002,-0.3614,1
0.20040000000000005,136,0.10950000000000007,0.0957,1
2.5387999999999997,100,2.5347999999999997,0.004,5
-0.0456,42,-0.4858,0.44020000000000004,1
0.0968,21,0.0968,0,3
-1.2421,42,-1.2421,0,2
0.2288,51,0.2288,0,5
0.2698999999999997,452,1.4749999999999996,0.0882,5
-1.2309,141,-1.0390000000000001,0.008,2
0.2248,226,0.10399999999999998,0.031900000000000005,4
0.4324,27,0,0.4324,5
0.3452,26,0.3452,0,5
0.7937999999999998,166,1.2372999999999998,0.23170000000000002,4
3.0071000000000003,388,2.2902,0.318,5
0.3796,51,0.3796,0,4
1.0518,539,2.4924,-0.9097,3
0.8280000000000001,78,0.8280000000000001,0,4
0.8446000000000001,65,0.8862000000000001,-0.0496,5
3.6306,779,4.7431,-0.7956000000000001,4
0.22260000000000002,100,0.22260000000000002,0,3
-0.6011,87,0.401,0.004,2
-0.7492,46,0.2458,-0.499,1
1.5695999999999999,240,1.5704,0,4
-0.0461,93,-0.0501,0.004,2
0.7814,32,0.7774,0.004,5
-1.2556999999999998,141,-1.2413,-0.0096,1
1.6028,76,2.1313,-0.5325,4
0.3756,32,0.3756,0,3
-0.8801,141,0.03149999999999997,-0.9231999999999999,1
-0.5871999999999997,91,-0.5871999999999997,0,3
-0.6759999999999999,30,-0.6759999999999999,0,3
-0.34800000000000003,183,-0.16249999999999998,-0.1975,1
-0.4787,35,0,0,3
-0.7932000000000001,35,-0.27640000000000003,0.004,3
1.2169999999999999,146,1.2062,-0.0048,2
-0.3304,32,-0.2685,-0.0619,1
0.004,42,0,0.004,2
0.22350000000000003,24,0.21950000000000003,0,3
0.35389999999999977,233,1.6251,0.2373,3
-0.20320000000000005,65,-0.1473,-0.05510000000000004,1
0.16399999999999995,102,0.35679999999999995,0.004,2
0.48260000000000003,58,0.4746,0.004,5
0.3479000000000001,155,1.8211,-0.6595,2
0.4558,29,0.4558,0,5
0.1341,172,0.021299999999999982,0.4404,4
2.6007999999999996,182,2.4341,0,4
0.05009999999999992,81,0.5873999999999999,-0.5325,2
0.09950000000000009,83,0.08750000000000008,0.008,2
0.008,37,0.004,0.004,1
0.6348,46,0.6348,0,1
-1.0356,193,0.49629999999999996,0.5818,4
0.8996999999999999,248,1.9812000000000005,-0.0048,3
-0.3085,54,0.2288,-0.5325,2
0.26699999999999996,110,0.375,0.231,3
0.3716,23,0.3716,0,5
-0.23500000000000001,38,0.098,-0.333,3
1.4276,187,1.2293999999999998,0.195,2
0.3307,24,0.0949,0.2358,5
1.0391000000000001,33,0.8290000000000001,0.2101,4
0,33,0,0,4
0.004,36,0,0.004,5
0.1802,93,0.5158,0,4
0.3756,32,0.3756,0,5
-1.5367000000000002,181,-0.014899999999999972,-1.0383,1
-0.37820000000000004,118,-0.38220000000000004,0.004,3
0.2418,25,0.2418,0,4
1.6805999999999999,452,2.1657,0.004,3
-1.1163,120,0.6146,-0.33580000000000004,2
-1.0421,67,-0.27309999999999995,0,1
0.21330000000000002,84,0,0.5864,1
3.3341,1332,2.863399999999999,1.3068,4
0.4048,25,0.4582,0,1
0.405,38,0.405,0,5
0.5690999999999999,79,0.4606,0.4816,5
-0.2689999999999999,100,0.09639999999999993,-0.3654,3
0.9985999999999999,246,1.5815000000000001,0,1
-1.6261999999999999,51,0,-0.331,2
0.2498,21,0.2458,0.004,4
-0.7946999999999999,125,-0.31600000000000006,0,2
0.38739999999999997,64,0.38739999999999997,0,3
2.3729,187,2.3729,0,5
1.0467,607,1.2166000000000001,0.5404,4
-1.8646999999999998,241,-0.09299999999999994,-0.6514,3
0.07559999999999997,95,0.2026,-0.13860000000000003,4
0.31400000000000006,75,0.31000000000000005,0.004,2
0.576,201,1.0474999999999999,0,3
0.1175,54,-0.1764,0,5
-0.4514,133,-0.4466,-0.0048,2
3.3715,511,2.9696000000000002,0.8862000000000001,4
-0.0048,17,-0.0048,0,3
-0.8284000000000002,163,0.4625,-0.0872,2
-0.3745,72,0.008,0,1
0.3478,46,0.3438,0.004,5
0.030499999999999965,49,0.5052,0,1
-0.9755,93,-0.5262,0.2219,2
-0.327,69,0.004,-0.331,1
1.2962,181,1.0715999999999999,0.2294,2
-1.5423,135,0.14290000000000003,-0.331,1
0.004,23,0.004,0,1
0.6578999999999999,21,0.3756,0,5
0.3716,29,0.3716,0,4
0.16129999999999994,72,0.8768,-0.333,5
0.2780999999999999,52,-0.006399999999999999,-0.1947,4
1.4864,59,1.4864,0,5
0.4847,111,0.4847,0,4
0.3646,24,0.3694,0,4
-1.3150999999999997,324,-0.9367,-0.329,2
0,31,0,0,1
-0.07250000000000001,40,-0.07250000000000001,0,4
-0.7762,53,-0.7714,0,3
-0.43350000000000005,59,-0.0048,-0.4287,1
0.4497,28,0.3716,0.004,4
3.2885999999999997,356,3.5817999999999994,-0.0297,4
0.8252999999999998,1422,3.4400000000000004,-0.9242999999999999,2
1.2693999999999996,280,1.5366,0.5058,3
0.22349999999999998,167,0.36679999999999996,0.33540000000000003,2
-0.9206,50,-0.9206,0,2
-0.37650000000000006,99,-0.37650000000000006,0,2
0.6299,352,0.7235,-0.09759999999999999,5
0.2156,20,0.2156,0,4
-0.4720000000000001,125,-0.34330000000000005,0.2578,4
1.1183,44,0.9103,0.204,5
0.9904,109,1.0,-0.0096,2
1.7352,910,4.7867,0.018500000000000016,2
-0.3858,27,0.0889,0,1
0.0787,44,0.0787,0,1
-0.13590000000000008,247,1.297,-0.0007999999999999995,5
-0.7706,28,-0.7706,0,1
1.5484,50,0.7051999999999999,0.5246,5
-0.327,34,0.004,-0.335,4
0.23420000000000002,39,0.23020000000000002,0,3
-0.06630000000000014,103,0.8496999999999999,-0.24080000000000001,3
-0.44000000000000017,332,0.03009999999999997,-0.3426,1
0.3775,34,0.3775,0,3
1.3845999999999998,91,1.1429,0.004,2
-0.006800000000000028,113,0.3797,0,3
-0.4659999999999999,160,0.6199999999999999,-0.0774,2
-0.1417,174,0.5165,-0.6662,3
0.4925,31,0.4885,0.004,5
0.5012,44,0.5012,0,1
1.9565,101,1.6629999999999998,0.2867,5
-0.21560000000000007,155,0.49639999999999995,-0.3287,1
-0.9422,76,-0.0382,0,1
6.6325999999999965,682,7.066399999999997,-0.654,5
-0.09689999999999988,321,-0.7516,-0.4351,3
-0.4425000000000001,358,1.0343,-0.2734,4
-1.4771,173,-0.03290000000000007,0,2
1.3633,498,1.2024,0.011200000000000002,3
-0.0852,113,-0.0852,0,1
0.008,93,0.004,0.004,3
3.887399999999998,1903,5.202899999999998,1.3424,5
-3.1030999999999995,271,0.5512000000000001,-0.9684999999999999,2
-2.0460000000000003,99,-1.384,-0.662,1
0.27219999999999994,55,-0.07520000000000004,0,5
1.4521000000000002,197,1.8135,-0.3614,2
0.48990000000000006,40,0.48990000000000006,0,1
-0.2212,48,0.1169,-0.3381,3
3.3162999999999996,139,3.3472999999999997,-0.031,4
1.5605,23,1.5565,0.004,4
-0.4783,35,-0.1473,-0.331,1
0.397,23,0.393,0.004,5
2.5867999999999998,196,2.9177999999999997,-0.331,3
0.3055,62,-0.3447,0,2
0.6062,21,0.6062,0,3
0.4234,151,0.3822,0.2492,2
-0.2716,28,-0.2716,0,5
-1.896,709,-0.24679999999999996,0.008,3
2.4243,451,2.8431000000000006,0.0695,1
0.7372,128,0.7869999999999999,-0.045,4
0.28209999999999996,194,0.3589,-0.07680000000000006,3
-0.0010000000000000564,96,0.38549999999999995,0,2
0.008,35,0.004,0.004,2
0.3756,22,0.3756,0,5
0.7514,27,0.7514,0,4
0.01070000000000004,137,0.6388,-0.2456,4
0.026199999999999946,41,0.43549999999999994,-0.4133,3
0,26,0,0,4
0.0997,70,0.004,0.0957,4
-0.4874,273,-0.32349999999999995,0.3677,1
-2.3518,414,-2.638,0.2274,3
1.0658999999999996,301,1.7345999999999997,0.2318,4
-0.5742999999999999,63,-0.5782999999999999,0,4
-0.0007999999999999995,23,-0.0007999999999999995,0,5
-1.3108,72,-0.9235,-0.0007999999999999995,2
-1.3476,90,-0.2118,0.09970000000000001,1
-1.9745,176,-0.8609,-0.7228,2
0.5752999999999999,53,0.3555,0.2198,5
1.6574,256,2.0399000000000003,0,5
0.5229000000000001,45,0.8582000000000001,-0.3353,2
-0.3901,99,0.08460000000000001,0.004,1
-0.7538,31,-0.7618,0.004,1
0.004,46,0.004,0,5
0.04699999999999993,56,0.723,0,2
-0.48850000000000016,339,0.4115,-0.3321,1
0.9236000000000001,48,1.1181,-0.1945,5
-0.0857,23,0.393,0,5
0,35,0,0,3
0.6394,89,0.6394,0,4
-0.1513,26,-0.1513,0,1
-1.0987999999999998,194,0.002400000000000001,0,3
0.5149,140,0.5042,-0.0048,3
-0.9621,34,-1.0429,0,4
2.0647,290,2.9329,0.09000000000000001,2
0.15239999999999998,75,0.1404,0.004,1
-0.4938000000000001,111,0.1184,0.3452,1
-0.2635,25,-0.2675,0.004,4
-1.896,709,-0.24679999999999996,0.008,3
0.6578999999999999,29,0.3756,0,5
2.4577999999999998,275,2.2986,0.6052,5
-0.23779999999999996,105,-0.24099999999999996,-0.0007999999999999995,2
-0.13910000000000003,74,-0.48850000000000005,0.34540000000000004,1
0.8988,109,0.8988,0,1
-0.1081,99,-0.1121,0.004,1
-0.8293000000000001,171,-0.35380000000000006,0.004,3
-0.7995,90,-0.7995,0,2
3.2418000000000005,129,4.0156,0,5
-0.6821000000000002,99,-0.2907999999999999,-0.0048,2
1.9752,62,1.9752,0,5
0.4716,90,0.4716,0,2
0.37009999999999993,25,0.37009999999999993,0,4
0.36549999999999994,257,0.845,-0.0007999999999999995,3
0.004,30,0,0.004,4
0.7543000000000001,219,2.1259,0.2618,4
0.3247,68,0.09290000000000001,0.2318,2
-0.7630000000000001,92,-0.7670000000000001,0,2
2.4594,136,2.4602,-0.0048,5
1.1807999999999998,61,1.1807999999999998,0,5
-0.22419999999999995,67,0.1120000000000001,0.2016,3
1.0991,81,0.857,0.2381,4
0,24,0,0,1
-0.32659999999999956,680,0.5730000000000004,0.1251,3
9.206999999999997,736,9.067599999999995,0.28350000000000003,5
1.3391,193,1.3700999999999999,-0.031,2
0.393,32,0.393,0,5
1.1139999999999999,52,1.1148,0.004,4
-0.9561,80,-0.6227,0,3
0.38320000000000004,174,0.7446,-0.3654,3
-0.13130000000000003,25,0.3474,0,2
0.2548000000000001,123,0.5973,0.004,1
-0.1532,62,0.2381,0,4
-1.2001000000000002,377,-0.49449999999999994,-0.0504,5
-0.08429999999999999,126,0.28859999999999997,0,3
-0.0422,28,-0.0422,0,4
0.7344999999999999,82,0.7344999999999999,0,5
-0.1537,29,-0.4909,0.3372,1
-2.0955999999999997,312,-0.12069999999999992,-0.1895,1
-0.04459999999999986,31,-0.04459999999999986,0,3
1.4148,296,1.3207,0.1037,3
0.19340000000000002,61,0.1894,0.004,2
0.7078999999999999,106,0.7038999999999999,0,4
0.5106,61,0.5066,0,1
0.36579999999999996,154,0.5165,0.2318,3
-2.5801,92,-2.5793,0,1
-0.9888999999999999,67,-0.9888999999999999,0,1
-1.3116,78,-0.23249999999999998,0,4
1.0442999999999998,275,1.4479999999999997,-0.0172,5
1.8375999999999995,641,2.4092,0.32880000000000004,3
-0.14490000000000003,145,-0.14890000000000003,0.004,4
-1.1370999999999998,39,-0.45709999999999995,-0.0048,2
0.4989,255,0.7453000000000001,0.2152,3
-0.2495,94,-0.0007999999999999995,-0.1983,3
-1.7551000000000003,212,1.2648000000000001,-0.007700000000000002,3
-0.13690000000000002,171,-0.23940000000000003,0,2
0.07059999999999994,294,0.06259999999999993,0,5
0.8316999999999999,227,-0.2121,0.3952,4
0.8839999999999999,138,0.8369,0.15290000000000004,2
-5.6888000000000005,972,-1.1459999999999997,-0.7893,2
-1.9769,77,-0.09450000000000003,0,3
-0.2676,47,-0.2676,0,2
-0.5095999999999999,76,-0.7547999999999999,0,1
1.3724999999999998,68,1.1195,0.25299999999999995,4
0.5661999999999999,52,0.5661999999999999,0,5
1.374,28,1.374,0,5
1.1478,29,1.1398,0.008,4
0.3756,23,0.3756,0,4
2.5983,94,2.5991,0,5
-0.48350000000000004,83,-0.0048,0,1
0.04400000000000004,60,1.0078,-0.4891,4
-1.6150000000000002,173,-0.6112000000000001,0.004,1
0.004,44,0,0.004,1
-0.346,29,-0.346,0,1
-0.3009000000000003,616,-0.6527000000000003,0.008,3
1.9605000000000001,56,1.516,0.4445,4
0.1352,45,0.4662,-0.331,2
-0.013299999999999867,223,-0.005599999999999938,-0.0157,3
1.2054,51,1.2014,0.004,5
-0.17010000000000003,65,0.5052,0,2
-0.1064,87,-0.4874,0.377,1
0.6721999999999999,37,1.0467,0.004,4
1.1089999999999998,486,0.1009999999999999,1.4049,3
0.5914,31,0.5834,0.008,5
0.3226,42,0.3186,0.004,5
-0.8895000000000002,620,-0.8491,0.9811000000000001,3
-0.3855,73,-0.38070000000000004,0,1
0.6950000000000001,34,0.6910000000000001,0.004,5
-2.3193,718,1.3994999999999993,0.6587000000000001,2
-0.8712,150,0.02260000000000001,-0.3855,2
1.6702,102,2.0567,0,5
-0.2814,77,0.34840000000000004,-0.6338,1
6.722199999999981,1377,7.738299999999987,-0.16319999999999998,4
-0.3089,131,0,-0.3089,2
0.8095,36,0.8095,0,5
-0.2163,189,0.20190000000000002,-0.07090000000000002,1
2.0776999999999997,39,2.0736999999999997,0,5
0.04179999999999995,283,-0.7450999999999999,0.2438,3
2.855,340,1.5085,1.3465,4
0.0753000000000002,198,-0.02779999999999999,0.012,3
-0.31770000000000004,39,-0.31770000000000004,0,3
0.4274999999999999,372,1.4002,-0.04909999999999999,2
-1.3458,23,-0.34199999999999997,0,2
-0.2363000000000003,287,2.2926999999999995,0.6476,2
0.6261,28,0.6181,0.008,4
-0.7576999999999999,72,-0.7576999999999999,0,4
0,30,0,0,1
-0.6692999999999999,180,-0.3325,0.3882,3
-1.1788,154,-1.174,0,1
-1.3688,303,1.2142,-0.3244,3
-0.1964,118,-0.1964,0,2
0.46609999999999996,48,0.46609999999999996,0,3
0.025200000000000028,41,0.23650000000000002,-0.2113,2
1.4511,27,1.6067,-0.1556,4
0.3473,56,0.3876,0,5
0.37770000000000004,95,0.008,0,1
6.394599999999997,571,7.276699999999997,0.012,5
2.0367,560,2.5791,0.403,4
-0.2486,26,-0.2486,0,2
0.9068,58,0.8988,0.004,4
-0.26549999999999996,123,-0.1996,0.0854,1
1.1099999999999999,26,1.1148,0,5
0.6299,352,0.7235,-0.09759999999999999,5
-0.0048,30,-0.0048,0,3
0.8292999999999999,44,0.8292999999999999,0,5
1.1502000000000003,102,1.0449000000000002,-0.18889999999999998,1
1.0291000000000001,83,0.5927,0.4364,5
1.3734,261,1.8939,-0.5325,3
2.1158,228,2.2501,0.2618,1
-0.4909,40,-0.017,0,3
0.469,27,0,0.469,2
-0.3558,231,0.3876,-0.3203,1
0.512,132,0.07560000000000006,0.4324,5
1.7596999999999998,92,1.5114999999999998,-0.09920000000000001,2
-2.6676,230,-0.32170000000000004,0,1
-0.4062,141,-0.34659999999999996,-0.0596,2
1.2670000000000003,305,1.0203,0.8688,4
-0.7706,30,-0.7706,0,2
0.7168,34,0.7168,0,4
0.004,30,0,0,3
-3.601399999999999,514,0.08430000000000007,-0.2607,1
1.1643,33,1.1602999999999999,0,4
0.7778,71,1.1112000000000002,0,4
0.6376999999999999,240,0.6256999999999999,0.008,5
0.7158,21,0.7118,0.004,4
0.24369999999999997,271,0.18889999999999998,-0.005599999999999999,3
0.012,38,0.004,0.004,1
-0.3111,42,-0.3111,0,2
-3.0547999999999993,483,-4.307,1.108,2
0.1487,94,0.45130000000000003,-0.3066,3
-0.3865,36,0,0,3
-0.7309000000000001,164,-0.26420000000000005,0.012,2
0.9496999999999998,360,1.2431999999999996,-0.2975,5
1.1505,45,0.9515,0.008,5
0.3499,39,0.3499,0,1
0.393,32,0.393,0,5
0.0949,21,0.0949,0,5
0.0937,387,0.0937,0,2
1.2766,324,0.2158,-0.2556,1
0.0605,65,0.0605,0,4
-1.2590999999999999,162,-0.9479,0.2358,3
0,33,0,0,4
0.9289999999999999,121,0.9305,0.3399,5
0.6285999999999999,176,0.4336,0,4
-0.8845000000000001,248,-0.7233,0.008,1
3.2394,193,3.5483,-0.3089,2
0.6045,160,0.6608,-0.0603,2
0.9579,66,0.9547,0.004,5
-0.6819000000000002,242,1.1955,-0.048299999999999996,2
0.14220000000000005,263,1.1716,-0.29669999999999996,4
0.08889999999999998,61,-0.010800000000000032,0.0997,3
-0.6132,189,0.012000000000000108,-0.24270000000000003,1
0,46,0,0,3
0.27479999999999993,108,0.5978,-0.327,5
0.5146000000000001,126,0.5066,0.004,4
-0.011300000000000147,311,0.9198,0.012,4
0.9693999999999999,56,1.0489000000000002,-0.08349999999999999,5
0.5066,72,0.5066,0,5
-1.1696,36,-1.1696,0,3
0.1169,43,0.1169,0,4
-1.0002,200,0.3599000000000001,-0.07120000000000004,3
0.5696999999999999,129,0.9722,0.2198,2
-0.02899999999999997,135,0.47020000000000006,0.223,1
0.7326999999999998,94,1.1987999999999999,-0.28,5
-0.19230000000000003,108,-0.18410000000000004,0.3372,3
1.1864999999999999,411,1.6293,-0.45080000000000003,4
-0.7431,353,-0.02349999999999997,0.2578,1
-0.3487,22,-0.3487,0,3
-0.2321999999999999,194,-0.4482999999999999,-0.327,2
-0.0817,70,0.393,0,4
-1.9558,343,0.7049000000000001,0.16770000000000002,1
1.3235,130,1.5686,0.10139999999999999,2
0.7856999999999998,325,1.8237999999999999,0,1
-0.6642999999999998,250,-0.11319999999999997,-0.5454999999999999,1
-1.4601000000000002,98,-1.4641000000000002,0.004,1
-0.5495,84,-0.2486,-0.3089,1
0.0032000000000000006,83,0,0.008,5
1.8351000000000002,136,1.7525,0.0922,4
0.008,33,0.008,0,1
