@relation Review_sentiment


@attribute overall_sentiment numeric
@attribute adjective_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
0.14939999999999998,0.1502,4
2.6768999999999994,3.3120999999999996,4
0.1738,0.1698,1
-0.39899999999999997,-0.39899999999999997,2
-0.9166,-0.9206,4
-2.0089999999999995,-2.1051999999999995,4
0.38170000000000004,0.37770000000000004,5
0,0,1
1.3633,1.2024,3
0,0,3
0.3453,0.3453,5
-0.7384,-0.3519,2
0.3306000000000003,0.5553999999999999,3
2.3354,2.5526999999999997,4
-1.1507,0.004,2
-0.9681,-0.7706,1
0.09889999999999999,0.6022,1
0.15350000000000008,0.8128,1
-0.0534,0,1
0.6486999999999999,1.4042000000000001,5
-1.0267,-0.11599999999999999,1
0.04859999999999998,0.3796,3
0.12090000000000001,0.1169,4
1.2201,1.2081,4
0.7597999999999999,0.7597999999999999,5
-0.3688,-0.1753,2
-1.4703000000000002,-1.4783000000000002,1
1.1810999999999998,1.4805,2
2.0300000000000002,2.2631,5
1.0918999999999999,1.0918999999999999,2
0.15159999999999998,0.2155,4
0.3575,0.8719999999999999,5
1.4482,1.0078,5
-0.6608,-0.1673,2
-2.3037,-0.6551000000000001,2
0.6454000000000001,0.20090000000000008,5
-0.0817,0.397,1
0.2342999999999999,1.0459999999999998,4
5.338599999999999,4.992699999999999,5
1.3371,0.9897,4
0.3756,0.3716,1
-2.1452,-2.1476,3
0.38770000000000004,0.5021,5
-3.9451,0.04339999999999994,3
-0.29050000000000004,0.4745,3
0.3602,0.5755,5
-3.1313999999999984,-0.9186999999999996,1
4.847299999999999,3.8949000000000007,5
0,0,4
-0.3487,-0.3487,3
0.7123999999999999,0.5276000000000001,4
0.5048,0.41369999999999996,1
-2.8595999999999986,-0.08229999999999982,3
0.1368999999999998,1.4088,2
-2.7163999999999997,-0.8653,3
-0.31120000000000003,0.07010000000000002,2
1.2753999999999999,1.3796,4
0.054800000000000015,0.054800000000000015,2
1.0684000000000002,1.1740000000000002,3
0.393,0.393,4
0.319,0.3694,3
-0.05010000000000003,0.3756,3
-4.302200000000001,2.2934999999999994,3
-0.7443000000000001,-0.7523000000000001,5
0.6178999999999999,1.0314,1
-1.4287,-1.4287,3
-0.10570000000000002,0,2
2.4279,2.9755999999999996,5
-0.1411,0.7132000000000001,2
3.2999000000000005,2.1636,1
0,0,1
-0.616,-0.4072,3
0.8508,1.093,4
-0.5422,-0.5422,1
0.8316999999999999,-0.2121,4
-0.6912,-0.6944,3
-5.803900000000003,-1.0341999999999998,1
0.7281,0.7281,5
0,0,1
0,0,4
-0.5251000000000001,-0.5351,4
0.05490000000000003,0.393,1
0.3756,0.3716,4
0.3434,0.3434,3
0.6241,0.4300999999999999,2
3.082900000000001,2.7734000000000005,2
-0.9860000000000001,-0.5141,2
-0.6645000000000001,-0.2715,5
0.06580000000000008,0.6023000000000001,4
0.0059999999999999915,0.0059999999999999915,1
1.3559999999999999,1.3559999999999999,2
-0.6699000000000002,-0.6687,1
-0.6316,0,1
0.9175000000000002,1.4071000000000002,5
-3.9451,0.04339999999999994,3
-0.23219999999999996,-0.02739999999999998,5
-5.2715000000000085,-1.7995999999999996,2
0.6807000000000001,0.8782000000000001,3
0,0,4
-0.045899999999999996,0.008,5
0.7211000000000003,0.4175000000000001,2
0.9917,0.6223000000000001,5
1.2179000000000002,1.2139000000000002,4
0.9160999999999999,0.9120999999999999,3
0.4887,0.4887,5
0.41479999999999995,0.9459,4
0.7742999999999999,1.7628,2
-0.31120000000000003,0.07010000000000002,2
1.7414,2.2746999999999997,5
-0.3942,-0.6425000000000001,3
-0.6712,0.004,4
-0.1782,-0.5336,1
-5.870800000000002,-1.7993,1
0.2146,0.2146,3
0.1089,0.1049,5
0.2114,0.2114,2
0.19849999999999995,0.19849999999999995,3
-0.562,-0.2645,1
-2.0732999999999997,-0.23280000000000006,3
0.17109999999999997,1.9046,1
6.09229999999999,6.129699999999997,5
-0.21580000000000005,0.6414,3
1.34,1.34,5
-0.9202,-0.7979999999999999,2
-0.2635,-0.2635,4
0.21180000000000004,0.5983,5
-0.0237,0,3
1.3778000000000001,1.989,1
0.7093999999999999,0.8416,3
3.2606999999999995,3.1219999999999994,5
-0.6132,0.012000000000000108,1
1.0209,0.37840000000000007,4
1.0118,1.0118,4
0.9093000000000002,2.0319000000000003,2
-1.9011000000000002,-0.7451,1
-0.7982,0.012,4
-0.09249999999999997,-0.17619999999999997,2
1.2706000000000002,0.9883000000000001,5
2.7006999999999994,4.2858,5
-1.0508,-0.7666,1
-0.43379999999999996,-0.43379999999999996,2
0.004,0.004,4
-0.14179999999999998,0.21960000000000002,5
-0.1851,-0.0344,3
-1.0574,-0.21170000000000005,3
0.21689999999999993,0.462,2
0.3446,0.3716,4
0.3122999999999998,0.5614999999999999,2
1.3371,0.9897,4
-3.0593,-0.1975,1
0.5249,1.3828,3
1.9135,1.6063,4
0.7299,0.7299,5
2.4462,2.427,4
-0.4743999999999998,-0.20530000000000004,1
0.909,0.47259999999999996,3
-0.024300000000000044,0.36219999999999997,2
0.3716,0.3716,5
-0.43890000000000007,0.37079999999999996,2
0.0898,0.0898,4
-5.341100000000003,-0.2686999999999999,2
0.2278,0.004,1
0.8942,0.8942,5
0,0,5
-1.1632,-0.38519999999999993,3
0.4839,0.4887,1
0.4186999999999997,2.8918999999999997,4
-0.39499999999999996,-0.39499999999999996,2
0.008,0.008,1
0.4797,0.9986000000000002,2
2.5206000000000004,2.2278000000000002,2
1.0730999999999993,0.7664,3
-1.1788,-1.174,1
1.3382999999999998,1.3382999999999998,5
-1.4156999999999997,1.0183,4
-0.0048,-0.0048,3
1.1715000000000004,2.3101000000000003,5
-0.6044,-0.6075999999999999,3
-1.0145,0.011200000000000002,4
-0.11410000000000001,-0.12210000000000001,5
-0.0534,0.8508,2
0.339,0.339,1
-0.12259999999999999,-0.1266,2
-1.4255000000000002,0.06619999999999998,3
0.4078999999999998,1.7197999999999998,4
-0.007099999999999943,0.8541000000000001,4
-0.42889999999999995,-0.04239999999999994,3
-0.6648,-0.6728,1
-0.6659,-0.619,5
0.1778,0.1738,3
0.3778,0.3778,1
0.25830000000000003,1.0628,4
0.5066,0.5066,5
1.6064000000000012,0.7945999999999999,4
-6.247300000000003,-1.3691999999999998,2
-0.6538,-0.1751,2
0.5395,1.2100000000000002,4
-0.7651000000000001,0.3716,3
2.1657999999999995,3.1248000000000005,1
0.6742,0.2418,5
1.4464,0.4464,2
0.4150000000000001,1.7213999999999998,3
-0.08650000000000002,0.3922,2
-1.1544,-0.8446999999999999,2
-0.9761000000000002,-0.4348000000000001,4
0.393,0.393,5
0.15089999999999998,0.3716,1
0.5621,0.2409,3
-0.6199,-0.2374,1
0.7599,0.401,5
1.5584,1.5584,4
0.3716,0.3716,5
3.5228000000000006,4.122399999999999,4
0.16959999999999997,0.5052,4
-1.4147,-0.43720000000000003,3
0.8978999999999999,0.8978999999999999,3
-2.2039,-1.7887,1
0.38360000000000005,0.7192000000000001,4
-0.6025999999999999,-0.19089999999999996,2
-0.5231,0,3
-0.3865,0,2
-0.1473,-0.1513,1
0.6385000000000004,0.042500000000000426,5
-1.3024,-0.005599999999999999,1
0.03169999999999998,0.8438,1
2.1141000000000005,1.4846999999999997,5
0.02150000000000013,0.16300000000000014,2
-0.6421,-0.3111,1
-5.6888000000000005,-1.1459999999999997,2
-0.6819000000000002,1.1955,2
0.9487000000000003,0.41440000000000005,3
1.0728,0.7132000000000001,5
-1.1743000000000001,-0.2904,1
-0.2187,0,2
0.12130000000000002,0.02560000000000001,1
0.008,0.004,5
2.4741000000000004,3.0422,4
0.8704000000000001,0.8704000000000001,5
0.25329999999999997,0.732,2
0.7863000000000001,0.2315,3
-1.0002,0.3599000000000001,3
-0.9064,-0.9144,1
0.0081,0.0081,2
1.6019,0.8991,4
0,0,5
0.7379,0.7339,4
-0.9227,-0.3473,2
0.3962,0.397,3
-0.8407,-0.33799999999999997,1
1.7568000000000001,1.1758000000000004,4
-0.2215,-0.0127,3
0.11269999999999997,-0.07250000000000006,3
1.3135999999999999,2.1795999999999998,5
0.09,0.086,4
0.3597,0.3557,1
0.5972999999999999,0.5972999999999999,4
0.6043000000000001,0.318,5
-3.5633999999999997,0.16970000000000005,3
-0.8708,-0.1996,2
-0.061,-0.061,4
1.7294,1.7254,5
-0.37960000000000005,-0.37960000000000005,5
0.195,0.004,1
-0.7618,-0.7618,1
-0.6668000000000001,-0.6708000000000001,5
1.1835,1.2781,3
-0.1692,0.004,3
-0.9919,-0.6545,2
-1.1858000000000002,0.45909999999999995,5
1.6719000000000002,1.5771000000000002,5
0.20229999999999998,0.1215,4
0.6433000000000001,1.0172,1
4.400199999999999,4.717999999999999,2
-0.4647,-0.4727,4
-0.293,-0.293,2
0,0,3
-1.6016000000000004,-1.0831,1
-1.0896,-0.7666,3
1.3948,2.1422,5
0.07720000000000005,0.07720000000000005,4
-1.4074,-0.2516999999999999,3
-0.6546,-0.2716,2
0,0,4
2.468400000000001,3.6728,4
0.004,0,4
0.49560000000000004,0.49560000000000004,5
0.004,0,5
-0.1619000000000002,-0.14620000000000008,2
0.8183000000000002,0.19849999999999984,1
0.9096999999999998,0.9638999999999999,2
-0.9387000000000001,0.7389,2
-1.5835000000000001,-0.4411999999999999,4
0.5609999999999999,0.3412,1
-2.2706,-1.0514000000000001,3
-0.3858,0.0889,1
-1.9144999999999999,-1.406,2
-1.9941,-2.0021,1
1.3834,1.3794,5
-2.9288999999999996,-2.4534,1
-0.13380000000000009,0.04309999999999997,3
0,0,3
0.68,0.68,4
-0.33180000000000004,-0.327,4
-0.887,-0.5821,3
0.36999999999999994,0.37479999999999997,4
-0.2541,0.012,3
-0.2987999999999999,0.029400000000000093,1
0.3796,0.3796,5
0.5052,0.5052,5
-1.3907,-1.1261,2
0.2005,0.20129999999999992,2
0.24369999999999997,0.18889999999999998,3
-0.21019999999999994,-0.37239999999999995,4
7.797599999999992,5.069799999999994,5
-1.5431999999999997,0.6616,3
0.6843,0.3617,4
0.004,0,5
0.004,0.004,3
0.4270999999999999,0.345,5
2.2167,1.4218,4
0.004,0,4
0.9838999999999998,2.6095,4
-0.44070000000000004,-0.4439,4
2.2404,2.0502,4
2.7386000000000004,2.7434000000000003,5
0.6262,0.6022,5
-0.6691,-0.34199999999999997,1
-2.282,-0.10199999999999998,1
1.0118,1.0118,4
0.06990000000000002,0.8432999999999999,2
0.004,0.004,3
1.812,1.8168,5
-0.0464,0,1
0.3096999999999999,0.5052,1
0.36889999999999995,-0.0048,2
2.9705,2.7115,3
-1.2964,-1.1069,2
-0.3825,0,2
0.4686,0.4686,1
0.8476999999999999,1.138,3
-1.2555999999999998,-1.2555999999999998,1
0,0,3
2.2268000000000003,1.9713999999999998,3
1.0677,0.7299,4
0.43989999999999996,0.6152,2
-0.0007999999999999995,-0.0007999999999999995,1
-3.7048999999999985,0.8792,2
-2.8221,-0.6677000000000001,2
-0.12009999999999998,0.7538,2
-0.346,-0.346,1
-0.2349,0.004,3
-0.5593000000000001,-0.7791000000000001,1
-0.16280000000000006,0.3752,2
-0.7178000000000001,-0.6182000000000001,5
0.393,0.393,2
0.7905,1.1778,1
-5.982000000000004,-1.3844000000000003,4
0.45289999999999997,0.37079999999999996,3
0.6755,0.6004,5
0.5065,0.29639999999999994,5
1.4245,1.4125,5
1.3497999999999999,1.3497999999999999,3
0,0,1
-1.6838,0.8271999999999999,3
0.015599999999999947,0.34659999999999996,1
0.16,0.4957,3
-0.7951,-0.4101,2
-0.9333,-0.9333,4
0.41109999999999985,0.2576,5
-0.3865,0,2
-2.0415,-1.354,2
0.7906000000000001,0.8978,1
0.22609999999999997,1.3843,3
0.7359,0.7319,4
2.492600000000001,2.4209000000000005,4
2.2448,2.3242999999999996,3
0.9602999999999998,1.3871999999999998,3
-0.7857000000000001,-0.3272,1
-1.1741000000000001,-0.3413,1
0.4364,0.4364,5
1.1356000000000002,1.8748,4
0.5462,0.5509999999999999,5
0,0,2
-1.4962,-0.481,5
0.7968000000000001,0.7968000000000001,5
1.0746,1.0514999999999999,5
-0.8672,-0.5359,1
4.146999999999999,4.058199999999999,5
0.0121,0.0081,3
-0.5325,0.004,2
-1.0378,-0.01930000000000004,1
-0.7403,-0.7403,2
0.18989999999999985,1.0009,4
0,0,4
0.5794999999999997,1.3954,1
1.147,0.952,5
2.3254,1.8236,5
-0.8776999999999999,-0.39899999999999997,4
-0.9878000000000001,0.0032000000000000006,2
0.5012,0.5012,5
0.008,0.004,1
0.7211000000000003,0.4175000000000001,2
0.0105,0.015300000000000001,2
-0.1768000000000003,1.3804,3
-3.3338999999999994,-0.6192,1
1.7294000000000003,0.6500000000000002,3
0.7432,0.7432,4
3.1251999999999995,1.9721999999999997,4
-0.6181000000000001,0.04209999999999997,2
0.8224,0.7428,3
0.7078999999999999,0.7038999999999999,4
1.8975000000000002,1.1595,4
0.7680000000000001,1.0378000000000005,1
0.5099,0.5099,5
0.1891999999999992,3.5072999999999963,3
-0.5783,0.7492999999999999,2
2.2546,2.0205,3
0,0,1
0.4218,0.4218,2
-0.4728,-0.1969,1
0.37079999999999996,0.37079999999999996,4
-0.824,-0.9254,2
1.5531,0.6476000000000001,5
0.8213999999999999,1.3029999999999997,2
0.008,0.004,5
1.3269999999999997,1.4162,4
3.2394,3.5483,2
0.004,0.004,1
-4.195200000000002,-1.9412999999999994,2
0.34830000000000005,0.8270000000000001,3
0.41799999999999987,0.8476999999999999,3
1.4916000000000003,2.0297,4
0.3761999999999999,0.6839999999999999,4
1.3340999999999996,1.9986000000000002,1
1.2003,1.2152,1
-0.34199999999999997,-0.346,1
6.776099999999994,7.343599999999998,5
-0.4355,-0.2842,1
1.0341,1.1991999999999998,2
0,0,5
-1.2953000000000001,-0.3379,2
-1.1266,-0.6471,3
-0.2945,-0.3025,3
0.09139999999999998,0.08739999999999998,5
0.27479999999999993,0.3359,5
0.4897999999999999,0.4961000000000001,4
0.7577,0.4391,3
0.32589999999999997,0.6251,1
-1.7469999999999999,-0.26739999999999986,4
0.26499999999999996,0.007200000000000001,4
-0.30920000000000014,0.5516,2
0.014500000000000013,0.401,5
0.5982000000000001,0.5982000000000001,5
-0.8153000000000001,-0.0096,3
-1.9326000000000003,-1.2098000000000004,3
0.8396,0.8396,4
1.4761,1.5301,3
2.1788,1.7386,5
0.012,0.008,1
0.11959999999999998,0.11959999999999998,4
-5.341100000000003,-0.2686999999999999,2
1.1519,1.1439,5
1.8292,2.8340999999999994,5
2.8952,2.6778999999999997,5
0.4373,0.4373,3
1.8351000000000002,1.7525,4
-0.9213,-0.48840000000000006,1
1.5096,1.5096,4
1.2217,1.2177,5
3.0362,4.4846,5
0.679,1.3578999999999999,1
-0.23779999999999996,-0.24099999999999996,2
0.16639999999999983,1.6994000000000002,4
0.3796,0.3796,4
-0.019700000000000023,0.3716,3
-0.293,-0.293,2
-0.15460000000000002,-0.15460000000000002,2
0.3419,0.0821,5
0.8562000000000001,0.8522000000000001,3
-1.8687000000000002,-1.4397,3
1.9319000000000002,1.4684000000000001,4
0.14420000000000005,-0.06920000000000004,4
-0.5883,-0.5827,3
0,0,4
-0.7517,-0.5776999999999999,1
-0.19730000000000006,0.6089,5
-0.9214,-0.9166,3
-1.2017,-0.5305,2
0.20209999999999978,0.1512,1
0.114,0.114,5
0.4619,0.49039999999999995,2
-0.6581,-0.6621,2
0.4161,0.13490000000000002,1
0.35959999999999986,0.6241999999999999,4
-0.02779999999999992,1.0189000000000001,1
0.6181,0.6181,1
-0.7930000000000001,0.30700000000000005,1
0.12930000000000003,0.12530000000000002,2
2.8675,2.7181,5
0.12979999999999997,0.6133,1
0.11960000000000003,0.5029,4
0.1266999999999998,2.0097,3
1.4268999999999998,1.6193,5
-0.8409,-0.8409,3
-0.44029999999999997,-0.39899999999999997,1
1.2243,1.7542,2
0.8835999999999999,0.8835999999999999,4
-4.7643,-0.4368,3
-0.0696,0.1279,3
0.6429,0.012,2
-1.9474000000000005,-0.9633,2
0.6285999999999999,0.8785,5
-2.7597999999999994,0.2503000000000002,3
-5.870800000000002,-1.7993,1
-3.913,-3.9162,2
0,0,1
1.2542,1.2542,5
-0.8081999999999999,0.07940000000000003,3
-0.37010000000000004,0.5873,4
0,0,3
-0.7576999999999999,-0.7576999999999999,4
1.0730999999999993,0.7664,3
1.0669,1.1904,2
-0.7257,-0.7952,2
-0.8967,-0.7545999999999999,3
0.8616,1.1496,1
0.8562000000000001,0.8522000000000001,3
-1.1705,-0.6629999999999999,1
0.09190000000000001,0.09190000000000001,1
0.2173,0.2173,4
-0.2187,0,2
2.6454,4.398399999999997,3
1.5528,1.0111,5
0.12090000000000001,0.1169,3
0,0,5
-0.49840000000000007,0.17520000000000002,1
0.5934999999999999,0.3716,4
0.3598999999999999,0.8055999999999999,5
-0.018200000000000244,0.9963999999999998,2
0,0,4
0.7756999999999998,1.0648,4
0.002400000000000001,0.008,3
-1.6884999999999992,0.8875000000000006,1
-0.7442999999999999,-0.21419999999999986,2
2.7212999999999994,2.7651,2
0.6102,0.6102,2
0.08940000000000001,0,5
-0.5628000000000001,0.08380000000000001,1
1.0791,0.8299,5
-0.6089,-0.13020000000000004,2
0,0,1
0,0,4
-0.48350000000000004,0,1
0.21939999999999976,0.7581999999999999,4
0.6062000000000001,0.004,4
-0.07290000000000006,0.18119999999999997,5
0.4681,1.1175,5
0.8126,0.8094000000000001,2
0.6071,0.397,4
0.5791,0.5791,5
2.9414000000000002,2.9374000000000002,3
0.7087999999999999,0.27719999999999995,4
-1.5041000000000002,-0.1654,4
-1.3275000000000001,-1.5117000000000003,1
-2.0086,-0.5054,2
-0.8089999999999999,0,1
-0.0637,0.004,4
-0.998,-0.24789999999999995,1
0.10729999999999998,0.10809999999999997,3
-0.2101,0.1169,3
-7.688500000000007,-1.4028,1
-1.4512999999999998,-0.5861,1
1.2298999999999998,0.8728,4
-0.08979999999999994,-0.001599999999999999,2
-1.0713,-0.2651,4
1.4388,1.0064,5
-1.4565000000000001,-0.7664000000000002,3
1.9595999999999998,1.7606,5
-0.31840000000000007,0.0146,3
0.004,0.004,5
-1.0156999999999998,-0.5449999999999999,3
-0.20810000000000023,0.6729999999999998,5
-1.2333000000000003,-1.1447000000000003,3
-0.1312,-0.13520000000000001,5
-0.2011999999999998,0.30580000000000007,2
-1.1919,-0.8094,1
-0.22519999999999996,0.46780000000000005,3
0.47419999999999995,0.47419999999999995,4
0.486,0.486,5
0.2221,0.2418,2
-3.6477999999999997,1.791399999999999,4
0.7819,0.8768,5
-0.24269999999999997,0.1147,2
0.6429999999999999,0.6303999999999998,5
0.08990000000000001,0.08990000000000001,4
0.08310000000000001,0.004,2
1.8764000000000007,1.8644,1
0,0,2
0.10770000000000002,0.4516,5
4.5813999999999995,3.9480000000000004,4
0.6285999999999999,0.36679999999999996,2
0.5233000000000001,0.6214000000000002,2
0.8503999999999998,1.3651,4
-1.7295000000000005,-1.6243,3
-0.664,-0.0007999999999999995,1
-0.6201999999999999,-0.6241999999999999,1
-0.9505000000000001,0.07699999999999999,2
0.5922,0.45259999999999995,3
0.42300000000000004,0.42300000000000004,5
-0.6829000000000001,-0.3519,1
-2.5060000000000024,3.2816999999999994,3
-0.38090000000000007,0.4246,2
-0.22859999999999994,-0.14509999999999995,1
2.7099,2.1134,2
-0.0391999999999999,-0.02959999999999996,3
0.2777999999999999,0.2705999999999999,2
-0.17000000000000004,-0.17400000000000004,2
0.9007999999999999,0.8976,5
0.191,0,1
0.88,0.88,5
-0.2101,0.1169,3
0.6152999999999998,1.0899999999999999,4
-0.5251,0.004,2
1.6784,1.7464,5
0.004,0.004,5
0,0,5
0.008,0.008,3
0.6475,0.531,4
-0.1964,-0.1964,2
0.5984,0.2458,1
-0.25980000000000003,0.26309999999999995,5
1.6237,2.3071999999999995,1
0.6199,0.28269999999999995,3
-0.6436,0.3716,3
-0.5578,-0.5154,1
-0.07149999999999995,0.401,1
0,0,4
-0.7895000000000001,-0.3931,4
0.759,0.004,5
0.393,0.393,4
1.0562,0.3716,1
1.2082,1.9675999999999998,4
-0.923,0,3
-1.1663999999999999,-1.1703999999999999,2
-0.7754,-0.7706,3
-1.2052,-0.8782000000000001,4
0.6551,0.4233,3
-0.3304,0.9238,4
0.7123999999999999,0.5276000000000001,4
1.6031,1.8282000000000003,4
1.0942,0.841,5
0.28479999999999994,1.0262,2
0.3716,0.3716,5
0,0,1
-0.7754,-0.7706,1
0.6778000000000001,0.6778000000000001,2
-0.7666,-0.7706,2
-1.6294,-0.0007999999999999995,3
3.3513,4.1415999999999995,5
-1.0366,-0.9673,3
-2.0722,-0.6129,1
0.2594000000000001,0.7381,4
-0.9552,-0.9592,1
-0.2299,0.36060000000000003,2
0.4626999999999999,0.9937,5
0.397,0.393,1
-0.493,-0.493,3
0.0753000000000002,-0.02779999999999999,3
-2.9153,0.15680000000000005,3
-0.9448000000000001,0.0956,3
-0.7502,-0.2715,1
0.05359999999999998,0.9977,3
0.7257,0.3756,2
0.5547,0.946,2
-1.0126,-0.6923,3
0.37039999999999995,0.36639999999999995,5
-1.2914999999999999,-0.9762,3
-0.5389000000000002,-0.25260000000000005,5
1.4314999999999993,2.4240999999999993,4
3.3586999999999976,3.6925999999999988,5
0.8601,0.8601,4
-1.1623999999999999,-1.1743999999999999,1
0.10289999999999999,0.0989,2
1.3780000000000001,1.3780000000000001,4
0.9003999999999999,1.2796999999999998,5
-0.02339999999999998,-0.02339999999999998,2
1.0126,0.8318,5
-0.5754000000000001,0.1252,2
0.393,0.393,1
-1.1369,-1.1360999999999999,1
-0.7921,-0.7873,1
1.3636,1.8961000000000001,4
-0.02980000000000005,0.44489999999999996,4
0.4715999999999999,1.2752999999999999,2
0.09749999999999998,0.48,5
0.4404,0.4324,5
-1.6122999999999998,-1.6122999999999998,1
-3.434100000000001,1.5186000000000002,1
0.0073,0.0073,4
-0.371,0.004,2
0.4686,0.4686,4
1.6021,1.6069,5
0.7552,0.7552,3
4.243199999999995,5.099899999999998,3
0.2772,0.7432,2
1.2753999999999999,1.3796,4
-0.8075000000000001,0.10750000000000001,2
-0.13389999999999996,-0.24159999999999998,4
0.48109999999999997,0.48109999999999997,5
0.012,0.012,1
-0.3085,0.2288,2
-0.21849999999999997,0.8918000000000001,5
0.13479999999999986,2.3112,3
0.6254,0.6174,4
-1.1489,0.3734,2
1.2834,1.5808,2
0.1121,0.1169,5
-0.5812999999999999,0.005800000000000027,1
-0.8016,-0.7706,5
-0.5056000000000003,-0.38820000000000027,2
0.38659999999999994,0.47339999999999993,4
0.5052,0.5052,5
-1.6189,-0.346,1
-0.3061999999999997,-0.6096999999999999,4
-0.49229999999999996,-0.49229999999999996,2
-0.7129999999999999,-1.0747,3
0.751,0.747,5
0.3882,0.393,4
-1.0124,-0.54,3
-0.017,-0.021,2
0.3096999999999999,0.5052,1
-1.3457999999999999,-1.0004,3
5.460799999999998,5.0775999999999994,4
1.8974000000000006,1.5192,3
-0.051500000000000004,-0.05550000000000001,3
1.1287,1.1335,3
0,0,5
-0.35819999999999996,-0.3272,4
-0.6905,0.15209999999999993,2
1.7056999999999998,2.966100000000001,4
-1.1716000000000002,-0.17500000000000007,1
1.0856999999999999,1.0776999999999999,5
0.25599999999999995,-0.2636,1
-2.9958,-0.425,3
-1.2332,-0.7585,2
-0.0048,0,1
-1.2338,-0.7101,3
2.2946000000000004,2.2834000000000003,4
0.12110000000000001,0.008,1
0.10580000000000002,0.09780000000000001,1
0.2761,0.3694,2
5.478799999999998,5.966999999999999,5
0.3876,0.3836,2
-1.0617999999999999,-0.18000000000000005,1
3.1795,3.1938999999999997,5
0.7098,0.7098,5
0.3236,0.3196,3
0.004,0,4
-0.6225,-0.2675,1
-0.0007999999999999995,-0.0007999999999999995,4
-0.1753,-0.1753,4
-0.1964,-0.1964,1
-0.7455,-0.7575000000000001,1
0.1891999999999992,3.5072999999999963,3
-0.741,0.10019999999999996,1
-0.7358999999999998,0.9323000000000001,4
1.2834,1.5808,2
0.1849000000000004,2.5190000000000006,4
0.2269,0.2269,5
0.8213999999999999,1.3029999999999997,2
3.0367,2.9323,3
1.3249,1.1148,5
-1.1702,-0.6144999999999999,1
0.2915,0.10189999999999999,3
-0.733,0.3796,3
0.5092,0.5092,5
0.058699999999999974,0.3716,5
2.477,2.469,4
3.1007,3.1154,4
-0.2081,0.12090000000000001,4
-0.49520000000000003,-0.15950000000000003,3
0.6426,0.6474,1
-0.9387000000000001,0.7389,2
0.2174000000000001,0.8629000000000001,4
0.23100000000000004,0.4879,3
0.9217,2.0396,5
0.6446,1.1193,2
0.401,0.397,4
0.21689999999999993,0.462,2
0.012,0.012,1
0,0,5
2.2851,2.2851,5
0.2156,0.2116,4
2.131,1.8699999999999999,3
-0.5645,-0.178,1
-0.0508,-0.0508,3
-0.0007999999999999995,0,1
